,,,618-ANGONO 2021-02-01_2021-02-28 Calls Plot 
City,Barangay,Street,Landmark,Total Orders,Total Gross,Promised Time,
TAYTAY,DOLORES,TAYTAY DIVERSION ROAD,,1,502.00,30,
TAYTAY,DOLORES,TAYTAY DIVERSION ROAD,,1,277.57,30,
TAYTAY,DOLORES,TAYTAY DIVERSION ROAD,,1,847.00,30,
TAYTAY,DOLORES,TAYTAY DIVERSION ROAD,,1,599.00,30,
TAYTAY,DOLORES,TAYTAY DIVERSION ROAD,MONTEVERDE ROYALE EXECUTIVE SUBDIVISION,1,438.00,30,
TAYTAY,DOLORES,TAYTAY PUBLIC MARKET (BUILDING A),,1,162.00,30,
TAYTAY,DOLORES,TOPAZ,,1,438.00,30,
TAYTAY,DOLORES,TOYOTA TAYTAY RIZAL,,1,442.00,30,
TAYTAY,DOLORES,VERLINAS GOWN,,1,259.00,30,
TAYTAY,DOLORES,VILLAGE CORNER,MERALCO VILLAGE,1,408.00,30,
TAYTAY,DOLORES (POB.),PERFECTEAU WATER REFILLING STATION,,1,279.00,30,
TAYTAY,DOLORES (POB.),RTM FURNITURES AND WOODWORKS,,1,474.00,30,
TAYTAY,DOLORES (POB.),SLIM & FIT FITNESS GYM,,1,929.00,30,
TAYTAY,DOLORES (POB.),TAYTAY UNITED METHODIST CHURCH - BAYAN,,1,481.00,30,
ANGONO,DOLORES (POB.),TAYTAY UNITED METHODIST CHURCH - BAYAN,,1,364.00,30,
TAYTAY,DOLORES (POB.),TAYTAY UNITED METHODIST CHURCH - BAYAN,,1,471.00,60,
TAYTAY,DOLORES (POB.),TAYTAY UNITED METHODIST CHURCH - BAYAN,,1,426.00,30,
TAYTAY,DOLORES (POB.),TAYTAY UNITED METHODIST CHURCH - BAYAN,,1,309.00,30,
TAYTAY,IMATONG,MANILA EAST ROAD,DIVIDEND HOMES,1,553.00,30,
BINANGONAN,KALAWAAN,ARAN STREET,,1,471.57,30,
BINANGONAN,KALAWAAN,ARAN STREET,,1,496.00,30,
BINANGONAN,KALAWAAN,BINANGONAN DIVERSION ROAD,,1,669.00,30,
BINANGONAN,KALAWAAN,BINANGONAN DIVERSION ROAD,BINANGONAN PHARMACY,1,609.71,30,
BINANGONAN,KALAWAAN,HONDA MOTOR SPORTS INC.,,1,304.00,30,
BINANGONAN,KALAWAAN,ROTARY VILLE,,1,438.00,30,
BINANGONAN,KALAWAAN,ROTARY VILLE,,1,408.00,30,
BINANGONAN,KALAWAAN,UNIVERSITY OF RIZAL SYSTEM BINANGONAN,,1,704.00,30,
BINANGONAN,KALAWAAN,UNIVERSITY OF RIZAL SYSTEM BINANGONAN,,1,743.00,30,
BINANGONAN,KALAWAAN,UNIVERSITY OF RIZAL SYSTEM BINANGONAN,,1,304.00,30,
BINANGONAN,KALAWAAN,UNIVERSITY OF RIZAL SYSTEM BINANGONAN,,1,550.00,30,
BINANGONAN,KALAWAAN,UNIVERSITY OF RIZAL SYSTEM BINANGONAN,,1,578.00,30,
BINANGONAN,KALAWAAN,UNIVERSITY OF RIZAL SYSTEM BINANGONAN,,1,659.00,30,
BINANGONAN,KALAWAAN,UNIVERSITY OF RIZAL SYSTEM BINANGONAN,,1,524.00,30,
BINANGONAN,KALAWAAN,UNIVERSITY OF RIZAL SYSTEM BINANGONAN,,1,666.00,30,
BINANGONAN,KALAWAAN,UNIVERSITY OF RIZAL SYSTEM BINANGONAN,,1,179.00,30,
BINANGONAN,KALAWAAN,UNIVERSITY OF RIZAL SYSTEM BINANGONAN,,1,311.00,30,
BINANGONAN,KALAWAAN,UNIVERSITY OF RIZAL SYSTEM BINANGONAN,,1,671.00,30,
BINANGONAN,KALAWAAN,UNIVERSITY OF RIZAL SYSTEM BINANGONAN,,1,326.00,30,
BINANGONAN,KALAWAAN,UNIVERSITY OF RIZAL SYSTEM BINANGONAN,,1,578.00,30,
BINANGONAN,KALAWAAN,UNIVERSITY OF RIZAL SYSTEM BINANGONAN,,1,374.00,30,
BINANGONAN,KALAWAAN,UNIVERSITY OF RIZAL SYSTEM BINANGONAN,,1,403.00,30,
BINANGONAN,KALAWAAN,UNIVERSITY OF RIZAL SYSTEM BINANGONAN,,1,645.00,30,
BINANGONAN,KALAWAAN,UNIVERSITY OF RIZAL SYSTEM BINANGONAN,,1,405.00,30,
ANGONO,KALAYAAN,4TH ST,,1,453.29,30,
ANGONO,KALAYAAN,4TH ST,,1,216.00,30,
ANGONO,KALAYAAN,4TH ST,,1,485.00,30,
ANGONO,KALAYAAN,4TH ST,,1,698.00,30,
ANGONO,KALAYAAN,4TH ST,,1,395.00,30,
ANGONO,KALAYAAN,4TH ST,,1,377.00,30,
ANGONO,KALAYAAN,4TH ST,,1,284.00,30,
ANGONO,KALAYAAN,4TH ST,GRAND VALLEY SUBDIVISION,1,262.57,30,
ANGONO,KALAYAAN,ANGONO DUMP SITE,,1,582.00,30,
ANGONO,KALAYAAN,ANGONO DUMP SITE,,1,500.00,30,
ANGONO,KALAYAAN,ANGONO DUMP SITE,,1,417.00,30,
ANGONO,KALAYAAN,ANGONO DUMP SITE,,1,813.00,30,
ANGONO,KALAYAAN,ANGONO DUMP SITE,,1,118.00,30,
ANGONO,KALAYAAN,ANGONO DUMP SITE,,1,427.00,30,
ANGONO,KALAYAAN,ANGONO DUMP SITE,,1,356.00,30,
ANGONO,KALAYAAN,ANGONO DUMP SITE,,1,379.00,30,
ANGONO,KALAYAAN,ANGONO MEDICS HOSPITAL,,1,422.00,30,
ANGONO,KALAYAAN,ANGONO MEDICS HOSPITAL,,1,1177.00,30,
ANGONO,KALAYAAN,ANGONO MEDICS HOSPITAL,,1,548.00,30,
ANGONO,KALAYAAN,ANGONO MEDICS HOSPITAL,,1,277.00,30,
ANGONO,KALAYAAN,ANGONO MEDICS HOSPITAL,,1,400.00,30,
ANGONO,KALAYAAN,ANGONO MEDICS HOSPITAL,,1,189.00,30,
ANGONO,KALAYAAN,ANGONO MEDICS HOSPITAL,,1,219.00,30,
ANGONO,KALAYAAN,ANGONO MEDICS HOSPITAL,,1,409.00,30,
ANGONO,KALAYAAN,ANGONO MEDICS HOSPITAL,,1,207.00,30,
ANGONO,KALAYAAN,ANGONO MEDICS HOSPITAL,,1,434.00,30,
ANGONO,KALAYAAN,ANGONO MEDICS HOSPITAL,,1,217.00,30,
ANGONO,KALAYAAN,ANGONO MEDICS HOSPITAL,,1,265.00,30,
ANGONO,KALAYAAN,ANGONO MEDICS HOSPITAL,,1,481.86,30,
ANGONO,KALAYAAN,ANGONO MEDICS HOSPITAL,,1,388.00,30,
ANGONO,KALAYAAN,ANGONO MEDICS HOSPITAL,,1,437.00,30,
ANGONO,KALAYAAN,ANGONO MEDICS HOSPITAL,,1,654.00,30,
ANGONO,KALAYAAN,ANGONO MEDICS HOSPITAL,,1,412.00,30,
ANGONO,KALAYAAN,ANGONO MEDICS HOSPITAL,,1,142.57,30,
ANGONO,KALAYAAN,ANGONO MEDICS HOSPITAL,,1,1096.00,30,
ANGONO,KALAYAAN,ANGONO MEDICS HOSPITAL,,1,469.00,30,
ANGONO,KALAYAAN,ANGONO MEDICS HOSPITAL,,1,290.00,30,
ANGONO,KALAYAAN,ANGONO MEDICS HOSPITAL,,1,259.00,30,
ANGONO,KALAYAAN,ANGONO MEDICS HOSPITAL,,1,414.00,30,
ANGONO,KALAYAAN,ANGONO MEDICS HOSPITAL,,1,270.00,30,
ANGONO,KALAYAAN,ANGONO MEDICS HOSPITAL,,1,334.00,30,
ANGONO,KALAYAAN,ANGONO MEDICS HOSPITAL,,1,299.57,30,
ANGONO,KALAYAAN,ANGONO MEDICS HOSPITAL,,1,221.00,30,
ANGONO,KALAYAAN,ANGONO MEDICS HOSPITAL,,1,462.00,30,
ANGONO,KALAYAAN,ANGONO MEDICS HOSPITAL,,1,683.00,30,
ANGONO,KALAYAAN,ANGONO MEDICS HOSPITAL,,1,431.00,30,
ANGONO,KALAYAAN,ANGONO MEDICS HOSPITAL,,1,793.00,30,
ANGONO,KALAYAAN,ANGONO MEDICS HOSPITAL,,1,254.00,30,
ANGONO,KALAYAAN,ANGONO MEDICS HOSPITAL,,1,308.00,30,
ANGONO,KALAYAAN,ANGONO MEDICS HOSPITAL,,1,686.00,30,
ANGONO,KALAYAAN,ANGONO MEDICS HOSPITAL,,1,206.00,30,
ANGONO,KALAYAAN,ANGONO MEDICS HOSPITAL,,1,515.00,30,
ANGONO,KALAYAAN,ANGONO MEDICS HOSPITAL,,1,481.00,30,
ANGONO,KALAYAAN,ANGONO MEDICS HOSPITAL,,1,362.00,30,
ANGONO,KALAYAAN,ANGONO MEDICS HOSPITAL,ANGONO MEDICS HOSPITAL,1,674.00,30,
ANGONO,KALAYAAN,ANGONO MEDICS HOSPITAL,ANGONO MEDICS HOSPITAL,1,528.00,30,
ANGONO,KALAYAAN,ANGONO MEDICS HOSPITAL,MULTIPURPOSE FISHERMANS BLDG.,1,305.00,30,
ANGONO,KALAYAAN,ANGONO PUBLIC CEMETERY,,1,287.00,30,
ANGONO,KALAYAAN,ANGONO PUBLIC CEMETERY,,1,268.14,30,
ANGONO,KALAYAAN,ANGONO PUBLIC CEMETERY,,1,178.00,30,
ANGONO,KALAYAAN,ANGONO PUBLIC CEMETERY,,1,231.00,30,
ANGONO,KALAYAAN,ARTISTA SALON,,1,744.00,30,
ANGONO,KALAYAAN,ATIS,,1,354.00,30,
ANGONO,KALAYAAN,ATIS,,1,513.00,30,
ANGONO,KALAYAAN,ATIS,,1,1009.00,30,
ANGONO,KALAYAAN,ATIS,,1,723.00,30,
ANGONO,KALAYAAN,ATIS,,1,562.00,30,
ANGONO,KALAYAAN,ATIS,,1,287.00,30,
ANGONO,KALAYAAN,AURORA AVE,,1,246.14,30,
ANGONO,KALAYAAN,AVOCADO,,1,403.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,187.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,303.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,257.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,330.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,1291.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,406.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,417.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,196.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,214.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,468.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,268.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,192.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,547.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,451.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,1299.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,434.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,288.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,454.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,344.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,172.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,831.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,263.29,30,
ANGONO,KALAYAAN,BAYTOWN,,1,793.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,313.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,528.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,367.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,491.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,564.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,199.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,429.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,371.14,30,
ANGONO,KALAYAAN,BAYTOWN,,1,434.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,226.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,904.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,637.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,209.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,231.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,381.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,629.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,453.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,995.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,467.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,345.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,289.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,964.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,586.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,161.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,462.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,557.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,243.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,407.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,598.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,340.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,455.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,461.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,843.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,600.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,410.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,167.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,890.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,177.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,738.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,349.00,30,
ANGONO,KALAYAAN,BAYTOWN,,1,207.00,30,
ANGONO,KALAYAAN,BAYTOWN,ASCENSION HILLS ANGONO,1,404.00,30,
ANGONO,KALAYAAN,BAYTOWN,KALAYAAN BARANGAY HALL,1,254.00,30,
ANGONO,KALAYAAN,CHIEF MEDINA,,1,320.00,30,
ANGONO,KALAYAAN,CHIEF MEDINA,,1,233.00,30,
ANGONO,KALAYAAN,CHIEF MEDINA,,1,194.00,30,
ANGONO,KALAYAAN,CHIEF MEDINA,,1,580.00,30,
ANGONO,KALAYAAN,CHIEF MEDINA,,1,260.43,30,
ANGONO,KALAYAAN,CHIEF MEDINA,,1,156.14,30,
ANGONO,KALAYAAN,CHIEF MEDINA,,1,1033.00,30,
ANGONO,KALAYAAN,CHIEF MEDINA,,1,459.00,30,
ANGONO,KALAYAAN,CHIEF MEDINA,,1,501.00,30,
ANGONO,KALAYAAN,CHIEF MEDINA,,1,177.00,30,
ANGONO,KALAYAAN,CHIEF MEDINA,,1,203.00,30,
ANGONO,KALAYAAN,CHIEF MEDINA,,1,1012.00,30,
ANGONO,KALAYAAN,CHIEF MEDINA,,1,379.00,30,
ANGONO,KALAYAAN,CHIEF MEDINA,,1,444.00,30,
ANGONO,KALAYAAN,CHIEF MEDINA,,1,243.00,30,
ANGONO,KALAYAAN,CHIEF MEDINA,,1,337.00,30,
ANGONO,KALAYAAN,CHIEF MEDINA,,1,717.00,30,
ANGONO,KALAYAAN,CHIEF MEDINA,,1,527.71,30,
ANGONO,KALAYAAN,CHIEF MEDINA,,1,307.00,30,
ANGONO,KALAYAAN,CHIEF MEDINA,,1,332.00,30,
ANGONO,KALAYAAN,CHIEF MEDINA,,1,379.00,30,
ANGONO,KALAYAAN,CHIEF MEDINA,,1,414.00,30,
ANGONO,KALAYAAN,COL. F. VILLALUZ,,1,428.00,30,
ANGONO,KALAYAAN,COL. F. VILLALUZ,,1,647.71,30,
ANGONO,KALAYAAN,COL. F. VILLALUZ,,1,184.00,30,
ANGONO,KALAYAAN,COL. F. VILLALUZ,,1,416.00,30,
ANGONO,KALAYAAN,COL. F. VILLALUZ,,1,465.00,30,
ANGONO,KALAYAAN,COL. F. VILLALUZ,,1,1007.00,30,
ANGONO,KALAYAAN,COL. F. VILLALUZ,,1,330.00,30,
SAN MATEO,KALAYAAN,COL. F. VILLALUZ,,1,288.00,30,
ANGONO,KALAYAAN,COL. F. VILLALUZ,,1,255.00,30,
ANGONO,KALAYAAN,COL. F. VILLALUZ,,1,368.00,30,
ANGONO,KALAYAAN,COL. F. VILLALUZ,,1,217.00,30,
ANGONO,KALAYAAN,COL. F. VILLALUZ,,1,185.00,30,
ANGONO,KALAYAAN,COL. F. VILLALUZ,,1,179.00,30,
ANGONO,KALAYAAN,COL. F. VILLALUZ,,1,462.00,30,
ANGONO,KALAYAAN,COL. F. VILLALUZ,,1,259.00,30,
ANGONO,KALAYAAN,COL. F. VILLALUZ,,1,203.00,30,
ANGONO,KALAYAAN,COL. F. VILLALUZ,,1,304.00,30,
ANGONO,KALAYAAN,COL. F. VILLALUZ,,1,603.00,30,
ANGONO,KALAYAAN,COL. F. VILLALUZ,,1,273.00,30,
ANGONO,KALAYAAN,COL. F. VILLALUZ,,1,254.00,30,
ANGONO,KALAYAAN,COL. F. VILLALUZ,,1,354.14,30,
ANGONO,KALAYAAN,COL. F. VILLALUZ,,1,435.00,30,
ANGONO,KALAYAAN,COL. F. VILLALUZ,,1,251.00,30,
ANGONO,KALAYAAN,COL. F. VILLALUZ,,1,469.00,30,
ANGONO,KALAYAAN,COL. F. VILLALUZ,,1,166.00,30,
ANGONO,KALAYAAN,COL. F. VILLALUZ,,1,293.00,30,
ANGONO,KALAYAAN,COL. F. VILLALUZ,,1,187.00,30,
ANGONO,KALAYAAN,COL. F. VILLALUZ,,1,220.00,30,
ANGONO,KALAYAAN,COL. F. VILLALUZ,,1,319.00,30,
ANGONO,KALAYAAN,DUMPSITE TRAIL,,1,351.00,30,
ANGONO,KALAYAAN,DUMPSITE TRAIL,,1,392.00,30,
ANGONO,KALAYAAN,DUMPSITE TRAIL,,1,365.00,30,
ANGONO,KALAYAAN,DUMPSITE TRAIL,,1,257.00,30,
ANGONO,KALAYAAN,DUMPSITE TRAIL,,1,304.00,30,
ANGONO,KALAYAAN,DUMPSITE TRAIL,,1,404.00,30,
ANGONO,KALAYAAN,DUMPSITE TRAIL,,1,262.00,30,
ANGONO,KALAYAAN,EDENVILLE,,1,659.00,30,
ANGONO,KALAYAAN,EDENVILLE,,1,193.00,30,
ANGONO,KALAYAAN,EDENVILLE,,1,268.43,30,
ANGONO,KALAYAAN,EMERALD,,1,108.00,30,
ANGONO,KALAYAAN,EMERALD,,1,258.00,30,
ANGONO,KALAYAAN,EMERALD,,1,196.00,30,
ANGONO,KALAYAAN,EMERALD,,1,328.00,30,
ANGONO,KALAYAAN,EMERALD,,1,174.00,30,
ANGONO,KALAYAAN,EMERALD,,1,199.00,30,
ANGONO,KALAYAAN,EMERALD,,1,280.00,30,
ANGONO,KALAYAAN,EMERALD,,1,298.00,30,
ANGONO,KALAYAAN,F. TIAMSON,,1,279.00,30,
ANGONO,KALAYAAN,F. TIAMSON,,1,1059.00,30,
ANGONO,KALAYAAN,F. TIAMSON,,1,183.00,30,
ANGONO,KALAYAAN,F. TIAMSON,,1,359.00,30,
ANGONO,KALAYAAN,F. TIAMSON,,1,359.00,30,
ANGONO,KALAYAAN,F. TIAMSON,,1,264.00,30,
ANGONO,KALAYAAN,F. TIAMSON,,1,514.00,30,
ANGONO,KALAYAAN,F. TIAMSON,,1,369.00,30,
ANGONO,KALAYAAN,F. TIAMSON,,1,419.00,30,
ANGONO,KALAYAAN,F. TIAMSON,,1,740.00,30,
ANGONO,KALAYAAN,F. TIAMSON,,1,251.00,30,
ANGONO,KALAYAAN,F. TIAMSON,,1,229.00,30,
ANGONO,KALAYAAN,F. TIAMSON,,1,517.00,30,
ANGONO,KALAYAAN,F. TIAMSON,,1,382.00,30,
ANGONO,KALAYAAN,F. TIAMSON,,1,284.00,30,
ANGONO,KALAYAAN,F. TIAMSON,,1,448.00,30,
ANGONO,KALAYAAN,F. TIAMSON,,1,370.00,30,
ANGONO,KALAYAAN,F. TIAMSON,,1,264.00,30,
ANGONO,KALAYAAN,F. TIAMSON,,1,241.00,30,
ANGONO,KALAYAAN,F. TIAMSON,,1,419.00,30,
ANGONO,KALAYAAN,F. TIAMSON,,1,248.00,30,
ANGONO,KALAYAAN,F. TIAMSON,,1,249.71,30,
