,,,013-AURORA BLVD. 2021-03-01_2021-03-31 Calls Plot 
City,Barangay,Street,Landmark,Total Orders,Total Gross,Promised Time,
QUEZON CITY,CAMP AGUINALDO,CAMP AGUINALDO BARANGAY HALL,,1,299.00,30,
QUEZON CITY,CAMP AGUINALDO,MRT 3-SANTOLAN ANNAPOLIS STATION,,1,146.00,30,
QUEZON CITY,CAMP AGUINALDO,MRT 3-SANTOLAN ANNAPOLIS STATION,,1,124.00,30,
QUEZON CITY,CAMP AGUINALDO,MRT 3-SANTOLAN ANNAPOLIS STATION,,1,304.00,30,
QUEZON CITY,E. RODRIGUEZ,15TH AVENUE,,1,298.00,30,
QUEZON CITY,E. RODRIGUEZ,15TH AVENUE,,1,374.86,30,
QUEZON CITY,E. RODRIGUEZ,15TH AVENUE,,1,299.71,30,
QUEZON CITY,E. RODRIGUEZ,15TH AVENUE,,1,316.14,30,
QUEZON CITY,E. RODRIGUEZ,15TH AVENUE,,1,1349.14,30,
QUEZON CITY,E. RODRIGUEZ,15TH AVENUE,,1,263.29,30,
QUEZON CITY,E. RODRIGUEZ,ACSAT,,1,351.00,30,
QUEZON CITY,E. RODRIGUEZ,ADELINA CONDOMINIUM I,,1,782.00,30,
QUEZON CITY,E. RODRIGUEZ,ADELINA CONDOMINIUM I,,1,407.00,30,
QUEZON CITY,E. RODRIGUEZ,ADELINA CONDOMINIUM I,,1,1216.00,30,
QUEZON CITY,E. RODRIGUEZ,AMO BUILDING,,1,159.00,30,
QUEZON CITY,E. RODRIGUEZ,ANNAPOLIS,,1,407.00,30,
QUEZON CITY,E. RODRIGUEZ,ANNAPOLIS,,1,411.00,30,
QUEZON CITY,E. RODRIGUEZ,ANNAPOLIS,,1,197.00,30,
QUEZON CITY,E. RODRIGUEZ,ANNAPOLIS,,1,318.00,30,
QUEZON CITY,E. RODRIGUEZ,ANNAPOLIS,,1,308.00,30,
QUEZON CITY,E. RODRIGUEZ,ANNAPOLIS,,1,402.00,30,
QUEZON CITY,E. RODRIGUEZ,ANNAPOLIS,,1,562.00,30,
QUEZON CITY,E. RODRIGUEZ,ANNAPOLIS,,1,195.00,30,
QUEZON CITY,E. RODRIGUEZ,ANNAPOLIS,,1,499.00,30,
QUEZON CITY,E. RODRIGUEZ,ANNAPOLIS,,1,199.71,30,
QUEZON CITY,E. RODRIGUEZ,ANNAPOLIS,,1,405.00,30,
QUEZON CITY,E. RODRIGUEZ,ANNAPOLIS,,1,574.00,30,
QUEZON CITY,E. RODRIGUEZ,ANNAPOLIS,,1,124.00,30,
QUEZON CITY,E. RODRIGUEZ,ANNAPOLIS,,1,922.00,30,
QUEZON CITY,E. RODRIGUEZ,ANNAPOLIS,,1,499.00,30,
QUEZON CITY,E. RODRIGUEZ,ANNAPOLIS,,1,499.00,30,
QUEZON CITY,E. RODRIGUEZ,ANNAPOLIS,,1,99.00,30,
QUEZON CITY,E. RODRIGUEZ,ANNAPOLIS,,1,314.14,30,
QUEZON CITY,E. RODRIGUEZ,ANNAPOLIS,,1,457.00,30,
QUEZON CITY,E. RODRIGUEZ,ANNAPOLIS,,1,235.00,30,
QUEZON CITY,E. RODRIGUEZ,ANNAPOLIS,,1,709.00,30,
QUEZON CITY,E. RODRIGUEZ,ARANETA CENTER-CUBAO,,1,388.29,30,
QUEZON CITY,E. RODRIGUEZ,ARANETA CENTER-CUBAO,,1,702.86,30,
QUEZON CITY,E. RODRIGUEZ,ARANETA CENTER-CUBAO,,1,244.71,30,
QUEZON CITY,E. RODRIGUEZ,ARANETA CENTER-CUBAO,,1,302.00,30,
QUEZON CITY,E. RODRIGUEZ,ARANETA CENTER-CUBAO,,1,505.86,30,
QUEZON CITY,E. RODRIGUEZ,ARANETA CENTER-CUBAO,,1,341.14,30,
QUEZON CITY,E. RODRIGUEZ,ARANETA CENTER-CUBAO,,1,247.00,30,
QUEZON CITY,E. RODRIGUEZ,ARANETA CENTER-CUBAO,,1,349.00,30,
QUEZON CITY,E. RODRIGUEZ,ARANETA CENTER-CUBAO,,1,406.00,30,
QUEZON CITY,E. RODRIGUEZ,AURORA BOULEVARD,,1,944.00,30,
QUEZON CITY,E. RODRIGUEZ,AURORA BOULEVARD,,1,451.47,30,
QUEZON CITY,E. RODRIGUEZ,AURORA BOULEVARD,,1,420.29,30,
QUEZON CITY,E. RODRIGUEZ,AURORA BOULEVARD,,1,128.00,30,
QUEZON CITY,E. RODRIGUEZ,AURORA BOULEVARD,,1,347.57,30,
QUEZON CITY,E. RODRIGUEZ,AURORA BOULEVARD,,1,252.00,30,
QUEZON CITY,E. RODRIGUEZ,AURORA BOULEVARD,,1,314.00,30,
QUEZON CITY,E. RODRIGUEZ,AURORA BOULEVARD,,1,550.00,30,
QUEZON CITY,E. RODRIGUEZ,AURORA BOULEVARD,,1,542.00,30,
QUEZON CITY,E. RODRIGUEZ,AURORA BOULEVARD,,1,597.00,30,
QUEZON CITY,E. RODRIGUEZ,AURORA BOULEVARD,,1,458.00,30,
QUEZON CITY,E. RODRIGUEZ,AURORA BOULEVARD,,1,234.71,30,
QUEZON CITY,E. RODRIGUEZ,AURORA BOULEVARD,,1,565.00,30,
QUEZON CITY,E. RODRIGUEZ,AURORA BOULEVARD,,1,196.00,30,
QUEZON CITY,E. RODRIGUEZ,AURORA BOULEVARD,,1,514.00,30,
QUEZON CITY,E. RODRIGUEZ,AURORA BOULEVARD,,1,564.47,30,
QUEZON CITY,E. RODRIGUEZ,AURORA BOULEVARD,,1,797.00,30,
QUEZON CITY,E. RODRIGUEZ,AURORA BOULEVARD,YALE GARDEN,1,425.00,30,
QUEZON CITY,E. RODRIGUEZ,AVESCO,,1,108.00,30,
QUEZON CITY,E. RODRIGUEZ,AVESCO,,1,274.00,30,
QUEZON CITY,E. RODRIGUEZ,AVESCO,,1,277.00,30,
QUEZON CITY,E. RODRIGUEZ,AVESCO,,1,242.00,30,
QUEZON CITY,E. RODRIGUEZ,CAMBRIDGE,,1,426.00,30,
QUEZON CITY,E. RODRIGUEZ,CAMBRIDGE,,1,344.00,30,
QUEZON CITY,E. RODRIGUEZ,CAMBRIDGE,,1,246.14,30,
QUEZON CITY,E. RODRIGUEZ,CAMBRIDGE,,1,654.00,30,
QUEZON CITY,E. RODRIGUEZ,CAMBRIDGE,,1,181.00,30,
QUEZON CITY,E. RODRIGUEZ,CARLOS P. GARCIA HIGH SCHOOL,,1,811.00,30,
QUEZON CITY,E. RODRIGUEZ,CARLOS P. GARCIA HIGH SCHOOL,,1,1334.00,30,
QUEZON CITY,E. RODRIGUEZ,CARLOS P. GARCIA HIGH SCHOOL,,1,743.00,30,
QUEZON CITY,E. RODRIGUEZ,COLUMBIA,,1,216.86,30,
QUEZON CITY,E. RODRIGUEZ,COLUMBIA,,1,235.43,30,
QUEZON CITY,E. RODRIGUEZ,COLUMBIA,,1,214.57,30,
QUEZON CITY,E. RODRIGUEZ,COLUMBIA,,1,442.00,30,
QUEZON CITY,E. RODRIGUEZ,COLUMBIA,,1,226.14,30,
QUEZON CITY,E. RODRIGUEZ,COLUMBIA,,1,220.43,30,
QUEZON CITY,E. RODRIGUEZ,CUBAO,,1,277.00,30,
QUEZON CITY,E. RODRIGUEZ,CUBAO ARANETA STATION (LRT 2),,1,286.00,30,
QUEZON CITY,E. RODRIGUEZ,CUBAO ARANETA STATION (LRT 2),,1,1019.00,30,
QUEZON CITY,E. RODRIGUEZ,CUBAO ARANETA STATION (LRT 2),,1,328.00,30,
QUEZON CITY,E. RODRIGUEZ,CUBAO ARANETA STATION (LRT 2),CUBAO ARANETA STATION (LRT 2),1,1577.00,30,
QUEZON CITY,E. RODRIGUEZ,CUBAO ELEMENTARY SCHOOL,,1,402.71,30,
QUEZON CITY,E. RODRIGUEZ,CUBAO ELEMENTARY SCHOOL,,1,297.29,30,
QUEZON CITY,E. RODRIGUEZ,CUBAO ELEMENTARY SCHOOL,,1,545.00,30,
QUEZON CITY,E. RODRIGUEZ,CUBAO ELEMENTARY SCHOOL,,1,402.57,30,
QUEZON CITY,E. RODRIGUEZ,CUBAO ELEMENTARY SCHOOL,,1,158.00,30,
QUEZON CITY,E. RODRIGUEZ,CUBAO ELEMENTARY SCHOOL,,1,395.29,30,
QUEZON CITY,E. RODRIGUEZ,CUBAO ELEMENTARY SCHOOL,,1,316.00,30,
QUEZON CITY,E. RODRIGUEZ,CUBAO ELEMENTARY SCHOOL,,1,362.43,30,
QUEZON CITY,E. RODRIGUEZ,CUBAO ELEMENTARY SCHOOL,,1,580.00,30,
QUEZON CITY,E. RODRIGUEZ,CUBAO ELEMENTARY SCHOOL,,1,297.00,30,
QUEZON CITY,E. RODRIGUEZ,CUBAO ELEMENTARY SCHOOL,,1,648.57,30,
QUEZON CITY,E. RODRIGUEZ,CUBAO ELEMENTARY SCHOOL,,1,177.00,30,
QUEZON CITY,E. RODRIGUEZ,CUBAO ELEMENTARY SCHOOL,,1,290.00,30,
QUEZON CITY,E. RODRIGUEZ,CUBAO ELEMENTARY SCHOOL,,1,253.29,30,
QUEZON CITY,E. RODRIGUEZ,CUBAO ELEMENTARY SCHOOL,,1,410.57,30,
QUEZON CITY,E. RODRIGUEZ,CUBAO ELEMENTARY SCHOOL,,1,499.00,30,
QUEZON CITY,E. RODRIGUEZ,CUBAO ELEMENTARY SCHOOL,CUBAO ARANETA STATION (LRT 2),1,284.71,30,
QUEZON CITY,E. RODRIGUEZ,CUBAO ELEMENTARY SCHOOL,LANDBANK CUBAO,1,418.43,30,
QUEZON CITY,E. RODRIGUEZ,CUBAO ELEMENTARY SCHOOL,LANDBANK CUBAO,1,620.57,30,
QUEZON CITY,E. RODRIGUEZ,E. RODRIGUEZ BARANGAY HALL,,1,415.00,30,
QUEZON CITY,E. RODRIGUEZ,E. RODRIGUEZ BARANGAY HALL,,1,424.00,30,
QUEZON CITY,E. RODRIGUEZ,E. RODRIGUEZ BARANGAY HALL,,1,386.00,30,
QUEZON CITY,E. RODRIGUEZ,E. RODRIGUEZ BARANGAY HALL,,1,186.00,30,
QUEZON CITY,E. RODRIGUEZ,E. RODRIGUEZ BARANGAY HALL,,1,226.00,30,
QUEZON CITY,E. RODRIGUEZ,E. RODRIGUEZ BARANGAY HALL,,1,878.00,30,
QUEZON CITY,E. RODRIGUEZ,E. RODRIGUEZ BARANGAY HALL,,1,800.00,30,
QUEZON CITY,E. RODRIGUEZ,E. RODRIGUEZ BARANGAY HALL,,1,283.00,30,
QUEZON CITY,E. RODRIGUEZ,E. RODRIGUEZ BARANGAY HALL,,1,521.00,30,
QUEZON CITY,E. RODRIGUEZ,E. RODRIGUEZ BARANGAY HALL,,1,269.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,517.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,339.43,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,224.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,1267.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,176.14,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,327.43,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,300.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,303.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,426.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,452.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,219.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,477.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,221.86,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,1626.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,167.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,499.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,379.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,314.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,716.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,286.86,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,239.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,398.14,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,375.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,493.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,829.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,325.43,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,419.14,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,704.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,446.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,212.57,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,327.43,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,222.57,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,671.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,235.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,156.14,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,492.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,560.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,239.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,314.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,407.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,410.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,491.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,477.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,464.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,423.86,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,379.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,210.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,314.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,502.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,459.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,416.71,60,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,837.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,314.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,403.29,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,561.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,585.71,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,733.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,499.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,261.86,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,226.86,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,234.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,477.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,,1,366.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,E. RODRIGUEZ SR. BARANGAY HALL,1,400.14,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,E. RODRIGUEZ SR. BARANGAY HALL,1,370.43,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,ERMIN GARCIA HEALTH CENTER,1,208.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA,NEW YORK MEDICAL AND SURGICAL CLINIC,1,406.57,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA HEALTH CENTER,,1,657.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA HEALTH CENTER,,1,318.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA HEALTH CENTER,,1,642.00,30,
QUEZON CITY,E. RODRIGUEZ,ERMIN GARCIA HEALTH CENTER,,1,424.43,30,
QUEZON CITY,E. RODRIGUEZ,IMPERIAL,,1,260.00,30,
QUEZON CITY,E. RODRIGUEZ,IMPERIAL,,1,158.00,30,
QUEZON CITY,E. RODRIGUEZ,IMPERIAL,,1,157.00,30,
QUEZON CITY,E. RODRIGUEZ,IMPERIAL,,1,193.00,30,
QUEZON CITY,E. RODRIGUEZ,JESUS THE MESSAGE GLOBAL MINISTRIES,,1,207.00,30,
QUEZON CITY,E. RODRIGUEZ,LANDBANK CUBAO,,1,1019.00,30,
QUEZON CITY,E. RODRIGUEZ,LANDBANK CUBAO,,1,363.00,30,
QUEZON CITY,E. RODRIGUEZ,LANDBANK CUBAO,,1,1488.00,30,
QUEZON CITY,E. RODRIGUEZ,LANDBANK CUBAO,LANDBANK CUBAO,1,351.14,30,
QUEZON CITY,E. RODRIGUEZ,MONTREAL,,1,734.00,30,
QUEZON CITY,E. RODRIGUEZ,MONTREAL,,1,316.14,30,
QUEZON CITY,E. RODRIGUEZ,MONTREAL,,1,355.00,30,
QUEZON CITY,E. RODRIGUEZ,MONTREAL,,1,527.00,30,
QUEZON CITY,E. RODRIGUEZ,MONTREAL,,1,482.43,30,
QUEZON CITY,E. RODRIGUEZ,MONTREAL,,1,296.14,30,
QUEZON CITY,E. RODRIGUEZ,MONTREAL,,1,234.00,30,
QUEZON CITY,E. RODRIGUEZ,MONTREAL,,1,280.00,30,
QUEZON CITY,E. RODRIGUEZ,MONTREAL,,1,412.00,30,
QUEZON CITY,E. RODRIGUEZ,MONTREAL,,1,499.00,30,
QUEZON CITY,E. RODRIGUEZ,MONTREAL,LANDBANK CUBAO,1,207.57,30,
QUEZON CITY,E. RODRIGUEZ,NATIVITY OF THE LORD PARISH CHURCH,,1,465.00,30,
QUEZON CITY,E. RODRIGUEZ,NEW YORK,,1,1120.43,30,
QUEZON CITY,E. RODRIGUEZ,NEW YORK,,1,499.00,30,
QUEZON CITY,E. RODRIGUEZ,NEW YORK,,1,374.00,30,
QUEZON CITY,E. RODRIGUEZ,NEW YORK,,1,976.00,30,
QUEZON CITY,E. RODRIGUEZ,NEW YORK,,1,309.00,30,
QUEZON CITY,E. RODRIGUEZ,NEW YORK,NEW YORK MEDICAL AND SURGICAL CLINIC,1,431.86,30,
QUEZON CITY,E. RODRIGUEZ,NEW YORK MEDICAL AND SURGICAL CLINIC,,1,412.00,30,
QUEZON CITY,E. RODRIGUEZ,NICE HOTEL,,1,188.00,30,
QUEZON CITY,E. RODRIGUEZ,NICE HOTEL,,1,250.00,30,
QUEZON CITY,E. RODRIGUEZ,OXFORD,,1,538.29,30,
QUEZON CITY,E. RODRIGUEZ,PAARALANG ELEMENTARYA NG EULOGIO RODRIGUEZ AMA,,1,1671.00,60,
QUEZON CITY,E. RODRIGUEZ,PAARALANG ELEMENTARYA NG EULOGIO RODRIGUEZ AMA,,1,1516.00,60,
QUEZON CITY,E. RODRIGUEZ,PURDUE,,1,350.86,30,
QUEZON CITY,E. RODRIGUEZ,PURDUE,,1,261.29,30,
QUEZON CITY,E. RODRIGUEZ,ST. MARY,,1,336.00,30,
QUEZON CITY,E. RODRIGUEZ,ST. MARY,,1,556.00,30,
QUEZON CITY,E. RODRIGUEZ,STELLA MARIS COLLEGE,,1,428.00,30,
QUEZON CITY,E. RODRIGUEZ,STELLA MARIS COLLEGE,,1,155.00,30,
QUEZON CITY,E. RODRIGUEZ,UNITED CHURCH OF CUBAO,CUBAO ARANETA STATION (LRT 2),1,378.71,30,
QUEZON CITY,E. RODRIGUEZ,WEST POINT,,1,345.00,30,
QUEZON CITY,E. RODRIGUEZ,WEST POINT,,1,321.00,30,
QUEZON CITY,E. RODRIGUEZ,WEST POINT,,1,427.00,30,
QUEZON CITY,E. RODRIGUEZ,WEST POINT,,1,493.00,30,
QUEZON CITY,E. RODRIGUEZ,WEST POINT,,1,234.00,30,
QUEZON CITY,E. RODRIGUEZ,WEST POINT,,1,244.00,30,
QUEZON CITY,E. RODRIGUEZ,WEST POINT,,1,326.00,30,
QUEZON CITY,EAST KAMIAS,EAST KAMIAS BARANGAY HALL,,1,866.00,30,
QUEZON CITY,EAST KAMIAS,EAST KAMIAS BARANGAY HALL,,1,259.00,30,
QUEZON CITY,EAST KAMIAS,EAST KAMIAS BARANGAY HALL,,1,226.00,30,
QUEZON CITY,EAST KAMIAS,EAST KAMIAS BARANGAY HALL,,1,391.00,30,
QUEZON CITY,EAST KAMIAS,EAST KAMIAS BARANGAY HALL,,1,454.00,30,
QUEZON CITY,EAST KAMIAS,EAST KAMIAS BARANGAY HALL,,1,292.00,30,
QUEZON CITY,EAST KAMIAS,EAST KAMIAS BARANGAY HALL,,1,246.14,30,
QUEZON CITY,EAST KAMIAS,EAST KAMIAS BARANGAY HALL,,1,407.43,30,
QUEZON CITY,EAST KAMIAS,EAST KAMIAS BARANGAY HALL,,1,658.00,30,
QUEZON CITY,EAST KAMIAS,EAST KAMIAS BARANGAY HALL,,1,138.00,30,
QUEZON CITY,EAST KAMIAS,EAST KAMIAS BARANGAY HALL,,1,269.00,30,
QUEZON CITY,EAST KAMIAS,EAST KAMIAS BARANGAY HALL,,1,387.00,30,
QUEZON CITY,EAST KAMIAS,EAST KAMIAS BARANGAY HALL,EAST KAMIAS BARANGAY HALL,1,651.00,30,
QUEZON CITY,EAST KAMIAS,HOLY FAMILY PARISH CHURCH,,1,409.00,30,
QUEZON CITY,EAST KAMIAS,HOLY FAMILY PARISH CHURCH,,1,623.00,30,
QUEZON CITY,EAST KAMIAS,HOLY FAMILY PARISH CHURCH,,1,427.00,30,
QUEZON CITY,EAST KAMIAS,K-7TH,,1,561.00,30,
QUEZON CITY,EAST KAMIAS,KASING-KASING,,1,706.00,30,
QUEZON CITY,HORSESHOE,HILLTOP DRIVE,,1,419.00,30,
QUEZON CITY,IMMACULATE CONCEPCION,AURORA BOULEVARD,,1,316.00,30,
QUEZON CITY,IMMACULATE CONCEPCION,AURORA BOULEVARD,,1,427.00,30,
QUEZON CITY,IMMACULATE CONCEPCION,AURORA BOULEVARD,,1,570.57,30,
QUEZON CITY,IMMACULATE CONCEPCION,AURORA BOULEVARD,,1,460.00,30,
QUEZON CITY,IMMACULATE CONCEPCION,BOSTON,,1,179.71,30,
QUEZON CITY,IMMACULATE CONCEPCION,BOSTON,,1,479.00,30,
QUEZON CITY,IMMACULATE CONCEPCION,BOSTON,,1,261.00,30,
QUEZON CITY,IMMACULATE CONCEPCION,BOSTON,,1,146.14,30,
QUEZON CITY,IMMACULATE CONCEPCION,BOSTON,,1,440.00,30,
QUEZON CITY,IMMACULATE CONCEPCION,BOSTON,,1,184.00,30,
QUEZON CITY,IMMACULATE CONCEPCION,BOSTON,,1,345.00,30,
QUEZON CITY,IMMACULATE CONCEPCION,BOSTON,,1,402.00,30,
QUEZON CITY,IMMACULATE CONCEPCION,BOSTON,,1,146.86,30,
QUEZON CITY,IMMACULATE CONCEPCION,BOSTON,,1,184.00,30,
QUEZON CITY,IMMACULATE CONCEPCION,BOSTON,,1,202.00,30,
QUEZON CITY,IMMACULATE CONCEPCION,BOSTON,,1,408.00,30,
QUEZON CITY,IMMACULATE CONCEPCION,BOSTON,,1,432.00,30,
QUEZON CITY,IMMACULATE CONCEPCION,BOSTON,,1,423.00,30,
QUEZON CITY,IMMACULATE CONCEPCION,BOSTON,MRT 2-BOSTON STATION,1,313.43,30,
QUEZON CITY,IMMACULATE CONCEPCION,BOSTON,MRT 2-BOSTON STATION,1,491.43,30,
QUEZON CITY,IMMACULATE CONCEPCION,BRIGHT CITY CENTER CONDOMINIUM,,1,473.00,30,
QUEZON CITY,IMMACULATE CONCEPCION,BRIGHT CITY CENTER CONDOMINIUM,,1,473.00,30,
QUEZON CITY,IMMACULATE CONCEPCION,BROOKLYN,,1,692.57,30,
QUEZON CITY,IMMACULATE CONCEPCION,CANNON,,1,410.00,30,
QUEZON CITY,IMMACULATE CONCEPCION,CANNON,,1,327.57,30,
QUEZON CITY,IMMACULATE CONCEPCION,DENVER,,1,278.29,30,
QUEZON CITY,IMMACULATE CONCEPCION,DIOCESE OF CUBAO CHANCERY BUILDING,,1,211.00,30,
